Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 57.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 31.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--2}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 248.625
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 257.513
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 249.268
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--2}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--2}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--2}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166650.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166541.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166814.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--2}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 248.632
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 257.270
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 249.128
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--2}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166650.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166541.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166814.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 437107.769
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287888895.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 758.881
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500000.000
Produce Time: 689.285
Aplication time: 689.892
Quantidade de mensagens: 500000
